-10009,114169,1,9,0,274.38975,0
-3365,96059,4,0,1,262.03383,0
-4847,88849,4,11,0,274.07628,0
-6129,122029,3,8,0,231.13098,0
-8691,118001,4,9,0,293.27628,0
-6114,96984,4,8,1,294.29506,0
-5794,97407,4,3,0,272.40444,0
-5717,185.98,4,5,0,262.39955,0
-8238,119326,3,4,0,258.84689,0
-7854,110813,3,2,0,335.22893,0
-7228,84013,4,11,0,285.25669,0
-5997,135815,4,7,0,299.67628,0
-6.46,101854,4,10,1,273.55383,0
-8448,107023,4,10,0,268.22485,0
-7483,94.02,4,10,0,317.67465,0
-7284,115726,4,5,0,315.34975,0
-6868,83901,4,10,1,297.40363,0
-6362,120061,4,3,1,273.00526,0
-9535,127.9,4,5,0,296.12363,0
-8739,131423,4,0,1,251.16689,0
-7264,82549,3,3,1,271.80363,0
-8298,101446,4,1,1,386.01098,0
-6282,143289,3,10,1,323.68281,0
-9.27,165247,4,7,1,299.38893,0
-7108,49993,4,2,0,329482,0
-9599,76925,7,5,0,321.30567,0
-3874,101889,4,0,1,208.40444,0
-8205,105981,4,8,0,291.7873,0
-6124,91021,4,11,0,237.19138,0
-6231,152011,4,8,0,220.86485,0
-3746,152012,4,4,0,231.3922,0
-7322,92.04,4,6,1,208.09098,0
-4536,152977,4,11,0,229.69424,0
-3456,112169,4,3,0,304.03873,0
-4186,103524,4,11,1,209.84118,0
-9858,116787,4,1,1,269.66159,0
-6.8,113914,4,11,1,284.60363,0
-9243,165272,4,7,1,265.19465,0
-8391,101.17,3,0,1,270.75873,0
-5615,130479,4,8,0,291.91791,0
-7535,116857,4,1,1,391.83628,0
-9537,85.04,4,4,1,296.77669,0
-9593,109833,4,11,0,267.28444,0
-7.92,135.88,4,4,1,276.29669,0
-8312,102914,3,11,0,308.94975,0
-8146,91989,4,11,0,265.66485,0
-11571,156197,4,0,0,364.48608,0
-11489,103113,4,10,0,254.17098,0
-10448,133654,5,7,1,340.92363,0
-13554,127946,4,1,1,285.85751,0
-11968,106428,3,0,1,359.13098,0
-12607,97369,4,6,1,280.34567,0
-11515,89152,4,8,1,286.06649,0
-11.24,146389,4,0,0,343.53587,0
-5742,163471,4,3,0,213.2371,0
-6378,120809,4,2,1,270.13179,0
-7927,107162,4,9,1,259.26485,0
-3457,100068,4,0,1,243.56526,0
-6272,93172,4,5,0,279.09179,0
-17971,112241,3,10,1,21.91628,0
-5365,87976,4,1,1,275.59138,0
-7256,88389,4,10,0,244.6624,0
-6212,115964,4,8,1,233.82159,0
-5302,92761,4,10,0,188.55138,0
-13104,67474,3,0,0,49.31873,0
-9568,124021,5,9,0,220.18567,0
-7247,94147,3,9,0,266.26567,0
-11259,83085,5,2,1,168.35873,0
-7676,92.39,7,0,0,336.45669,0
-7394,125997,4,0,1,515.68281,0
-11719,93133,4,10,0,324.91057,0
-9812,147317,4,2,1,238.52363,0
-11357,169.86,3,9,0,185.36444,0
-10069,135473,4,7,0,345.67791,0
-22868,101799,1,8,1,147.80036,0
-10634,134787,4,10,1,351.99955,0
-11477,95259,4,1,1,216.58077,0
-11613,152182,4,10,0,197.61587,0
-11.36,113703,5,7,1,210.07628,0
-13337,93278,4,1,1,325.27628,0
-12438,85.18,4,4,0,185.67791,0
-12785,92.84,4,2,1,269.81832,0
-13435,95253,4,10,0,280.81587,0
-11715,85964,4,2,1,223.52934,0
-10383,106813,5,2,0,233.56036,0
-8701,138625,1,10,1,70.05995,0
-8512,130042,4,8,0,183.82322,0
-11908,210.85,4,9,0,449.72363,0
-12935,166339,1,0,0,183.58812,0
-20348,116393,4,7,1,292.20526,0
-10527,125208,4,8,1,151.66649,0
-10024,129986,4,8,0,179.12118,0
-12.16,176032,4,5,0,183.61424,0
-8683,107914,4,5,0,301.03465,0
-12733,116335,4,10,0,288522,0
-11018,126388,4,3,1,225.64526,0
-8148,124995,4,0,1,391.26159,0
-9178,126467,4,0,0,346.67057,0
-10066,130038,4,8,0,179.17342,0
-11427,185704,1,10,0,277.18485,0
-9218,154039,4,1,0,270.62812,0
-9756,90043,4,0,0,193.48853,0
-9779,106759,1,10,1,293.74649,0
-11074,88032,4,2,1,294.73914,0
-14412,174.57,3,1,1,286.74567,0
-15.9,114025,3,1,1,363.75465,0
-11858,99977,4,9,1,244.16608,0
-7419,179972,4,1,0,129.25342,0
-7033,231293,1,10,0,237322,0
-11476,156192,4,5,1,335.51628,0
-9752,114727,4,0,1,230.00771,0
-13039,193.42,4,0,1,238.99383,0
-12.82,118845,4,10,0,556.25098,0
-12.56,154705,4,11,0,299.49342,0
-8855,123246,4,9,1,341.75955,0
-13804,152133,1,0,0,334.34077,0
-17496,92527,4,9,0,296.75057,0
-13004,118137,4,0,0,238.49751,0
-15937,140978,4,5,1,282.74893,0
-13916,149978,4,3,1,268.25098,0
-14218,113964,4,5,1,342.49098,0
-12694,118041,4,7,1,336.50893,0
-11649,115065,4,1,1,252.00281,0
-12732,120019,1,10,0,196.98893,0
-13.31,107292,4,7,1,272.50893,0
-10345,90014,4,10,0,272.50893,0
-14447,96996,4,3,0,344.5024,0
-13.42,142568,4,7,0,255.73832,0
-10137,231171,1,10,0,238602,0
-6728,149883,5,7,1,250.67057,0
-19841,81386,4,5,1,540.1073,0
-9859,104787,3,8,1,557.45261,0
-9642,120.96,4,2,1,311.2224,0
-13192,90478,3,5,0,1162.31791,0
-13.94,147427,1,10,0,352.88771,0
-10765,86641,4,5,0,341.18485,0
-8722,130016,4,8,0,178.93832,0
-12694,159823,4,2,0,231.41832,0
-11612,179257,4,9,0,217.93914,0
-9935,170223,4,9,0,247.40526,0
-6947,117499,4,11,0,226.06322,0
-7401,153025,4,3,0,272.06485,0
-7912,169157,4,4,0,240.90077,0
-8675,177.21,4,5,0,182.30812,0
-8.95,150651,1,6,0,151.84934,0
-10799,149568,4,0,1,508.15955,0
-9333,166504,1,5,1,289.67138,0
-9954,117435,4,5,1,172.59057,0
-9742,100878,4,7,1,169.56036,0
-12897,75927,7,2,1,172.22485,0
-9104,130221,4,0,1,160.33914,0
-12185,129913,4,9,0,539.14077,0
-9227,131506,4,1,1,500.11383,0
-12205,117605,4,0,0,515.18649,0
-8653,117512,1,5,0,246.43873,0
-6.04,143802,3,5,1,174.2624,0
-4352,130965,4,5,1,155.24526,0
-9898,137022,4,1,1,128.73098,0
-8815,166899,7,3,1,206.0273,0
-10014,117851,4,5,1,176.37832,0
-10655,86529,3,5,0,172.90404,0
-11703,103682,4,5,1,171.91138,0
-10028,76773,4,9,1,169.89995,0
-9618,132.97,4,3,1,147.77424,0
-7619,114888,4,8,1,158.58893,0
-6102,136.59,4,0,1,237.50485,0
-4978,99119,4,4,0,245.96853,0
-5715,91811,4,5,1,258.66404,0
-6.16,89035,5,7,0,267.25832,0
-4.66,165719,4,7,1,319.18975,0
-5451,135782,4,5,1,280.52853,0
-12571,187985,3,0,1,178.99057,0
-9788,87608,3,5,0,171.2322,0
-21547,188515,3,0,1,174.00118,0
-6894,137502,4,5,0,126.04036,0
-4335,91.13,4,0,1,179.17342,0
-4612,94571,3,7,1,158.45832,0
-5759,138995,4,7,1,127.00689,0
-4884,104083,4,10,1,169.37751,0
-11022,101554,4,0,0,183.48363,0
-9214,119603,4,0,1,168.9073,0
-10968,109459,4,10,1,195.65669,0
-10881,98741,3,0,1,144.66567,0
-10.64,86543,3,5,0,170.84036,0
-12134,108921,1,2,0,176.32608,0
-11918,92739,4,10,1,154.53995,0
-12269,138686,4,5,0,124.42077,0
-10529,86327,3,8,1,161.85424,0
-8917,121473,4,5,1,140.01587,0
-10404,157937,3,9,1,184.16281,0
-8062,84084,3,7,1,125.6224,0
-11195,160585,3,5,1,169482,0
-10112,115741,4,5,0,152.86812,0
-12217,104027,4,5,1,169.11628,0
-8671,90.45,4,2,1,129.14893,0
-9354,133305,4,3,1,145.68444,0
-11064,90347,3,5,0,154.3571,0
-11538,75632,5,9,1,168.64608,0
-10282,94364,3,7,1,156682,0
-9177,144511,1,0,1,218.85342,0
-11.39,99895,4,9,0,173.26975,0
-7879,115066,4,10,0,243.35628,0
-8537,49271,4,1,1,276.00934,0
-5252,115878,4,7,0,263.02649,0
-8102,214277,4,0,0,97.93261,0
-6241,150103,4,2,1,219.37587,0
-17838,67395,1,3,0,114.12853,0
-15844,96016,3,8,0,295.23546,0
-8533,119952,4,3,0,178.02404,0
-5026,160027,4,5,0,241.76281,0
-9.39,96627,5,7,0,363.41506,0
-9376,96573,5,0,0,363.7024,0
-8709,100069,4,0,0,283.48036,0
-10877,100.12,4,0,0,231.05261,0
-13794,120491,4,0,1,212.97587,0
-12275,129961,4,4,0,257.51465,0
-9158,129973,4,0,1,217.36444,0
-12326,130006,4,7,1,257.51465,0
-12205,142086,4,2,1,107.98975,0
-13962,122054,4,6,1,219.97669,0
-9129,129573,4,5,1,217.36444,0
-12982,93182,4,0,1,274.80771,0
-8223,136323,4,9,1,272.06485,0
-7398,95173,4,6,1,309.73342,0
-7567,114091,4,7,0,261.22404,0
-13837,125905,4,3,0,105.29914,0
-7565,120107,4,4,1,348.49914,0
-12779,147944,4,1,1,373.81179,0
-6597,115879,4,11,1,306.62485,0
-7463,116204,4,10,0,292.70159,0
-6589,114498,4,0,0,301.03465,0
-6953,85728,4,4,1,205.06077,0
-8078,114844,4,1,1,263.99302,0
-8661,140757,5,2,1,264.17587,0
-13164,142133,4,0,1,305.31873,0
-6811,125505,4,11,0,358.37342,0
-8885,172343,4,8,1,250.20036,0
-9386,111429,4,5,1,184.81587,0
-12468,155.87,4,7,1,370.52036,0
-11659,114886,4,6,1,421.35465,0
-9857,123154,4,1,1,518.24281,0
-16836,141213,4,0,1,258.19383,0
-11183,117744,4,0,1,479.4771,0
-4746,112224,4,5,0,216.00608,0
-14332,129565,4,0,1,388.93669,0
-13303,135294,4,11,1,367.12444,0
-18618,129138,4,2,1,232.22812,0
-13844,126028,4,9,0,510.98077,0
-16198,183256,5,0,1,191.37261,0
-13233,106323,4,2,1,279.95383,0
-20426,70294,5,4,1,288.39138,0
-12822,121211,4,10,0,237.76608,0
-21096,76908,1,8,1,184.71138,0
-12569,134304,4,4,1,218.90567,0
-13.96,127855,4,0,0,239.33342,0
-14649,130137,4,11,1,263.73179,0
-15503,138146,4,6,1,413.59628,0
-3918,121.8,4,8,0,269.60934,0
-13861,129807,4,0,1,186.56608,0
-13769,125958,4,6,0,271.64689,0
-12714,90116,3,3,1,267.59791,0
-17653,35492,4,9,0,234.47465,0
-13347,112603,4,5,0,215.82322,0
-17113,86776,1,2,1,297.06404,0
-12665,82406,3,5,1,306.28526,0
-11236,96.75,4,7,1,343.45751,0
-13.14,109502,4,0,0,235.7024,0
-12.91,124655,4,0,1,281.0771,0
-14643,176488,3,7,1,293.17179,0
-12361,125433,4,11,0,246.02077,0
-15408,120.96,3,10,1,270.41914,0
-12675,122414,4,8,1,262.73914,0
-14908,162.69,1,5,1,192.13016,0
-10.75,131896,4,6,0,388.75383,0
-15004,157056,4,0,1,190.98077,0
-11739,86872,5,6,1,212.53179,0
-16388,99439,7,2,1,298.37016,0
-11524,172033,4,10,0,284.99546,0
-12.29,152981,4,5,0,209.47546,0
-9398,163868,4,7,0,305.8673,0
-6618,101572,4,7,1,220.36853,0
-5269,132322,4,5,1,176.14322,0
-9658,101338,4,7,1,204.87791,0
-7716,112509,4,8,1,211.19955,0
-3.89,125562,4,11,0,228.98893,0
-8122,109357,4,6,0,325.82485,0
-7.36,104734,4,1,1,323.47383,0
-8323,104882,3,3,1,272.50893,0
-8136,109391,4,6,0,326.13832,0
-13996,108807,4,9,1,330.29179,0
-14629,134341,4,11,0,266.37016,0
-14862,163049,4,5,1,192.70485,0
-15009,127247,4,0,1,271.20281,0
-14323,101374,4,2,0,206.8371,0
-14311,117914,4,2,1,199.52281,0
-7396,109105,4,2,1,207.62077,0
-7443,131739,1,0,1,226.95138,0
-12341,116034,4,0,1,300.06812,0
-8965,116205,4,0,1,301.16526,0
-16714,151976,4,9,0,203.65016,0
-7526,130389,4,11,1,258.2722,0
-6161,95214,4,4,0,292.46649,0
-12488,86372,4,0,0,260.15302,0
-8.3,131281,4,0,0,418.63791,0
-7803,131236,4,10,0,456.07138,0
-14056,152292,4,0,1,203.41506,0
-12.36,130152,4,11,1,258.58567,0
-8405,125563,4,11,0,229.0673,0
-7413,112673,4,5,0,210.85995,0
-7288,131977,1,0,1,224.41751,0
-13109,117318,4,0,1,480.41751,0
-13181,107924,4,7,1,326922,0
-22059,169626,1,10,1,332.35546,0
-10909,96435,4,1,1,325.95546,0
-4721,95855,4,2,1,245.02812,0
-7359,98025,4,7,0,230.5824,0
-5.65,166804,4,2,1,290.21995,0
-4904,102672,4,9,0,234.37016,0
-4997,79824,5,1,1,318.58893,0
-7906,45.81,1,1,1,237.84444,0
-5617,197779,4,5,1,254.4322,0
-10731,57.96,1,10,0,198.60853,0
-5775,125261,3,6,0,225.72363,0
-5869,79065,3,4,0,214.30812,0
-6995,117436,5,0,1,255.39873,0
-6.39,106972,4,9,1,222.98077,0
-1997,98071,4,6,1,179.51302,0
-12136,93111,4,0,1,221.93587,0
-6176,112.38,3,9,1,226.42893,0
-6.08,98871,4,4,0,195.26485,0
-6.23,143959,4,6,1,233.69098,0
-6834,114989,5,11,1,241.47546,0
-5.81,86926,4,11,1,166922,0
-6333,188235,4,0,1,177.31873,0
-7.96,124658,4,4,0,152.97261,0
-6109,98028,4,8,1,213.10649,0
-6171,159248,4,5,0,230.24281,0
-6571,164673,4,1,0,244.92363,0
-7707,122627,3,6,1,202.57914,0
-6725,94696,4,1,1,207.59465,0
-7131,159841,4,9,1,240.92689,0
-13302,112641,1,11,1,231.13098,0
-11.73,105406,4,7,1,229.61587,0
-12305,171469,4,11,0,206.96771,0
-13223,167634,4,11,0,211.98322,0
-11797,98366,4,10,0,206.52363,0
-10319,98376,4,1,1,215.48363,0
-13386,100.02,4,2,1,208.84853,0
-6163,91371,4,8,0,226.7424,0
-3771,134925,1,2,1,223.00689,0
-10655,83191,3,1,0,225.51465,0
-10464,126867,4,7,1,233.76934,0
-9.13,80756,3,11,0,229.43302,0
-11677,118101,3,2,1,219402,0
-11655,174021,4,11,1,238.39302,0
-10.17,118967,5,10,0,230.47791,0
-11088,118116,3,4,0,209.99791,0
-11183,139187,4,7,1,227.52608,0
-10165,184282,4,1,1,217.70404,0
-4475,102828,4,1,1,215.90159,0
-5841,120637,4,8,1,231.23546,0
-5.81,129.21,3,1,1,194.5073,0
-5432,167683,4,2,1,268042,0
-4439,128855,3,1,1,202.68363,0
-5341,91074,4,4,1,230.03383,0
-7642,101967,4,4,0,247.37914,0
-4501,127967,4,1,1,190.14485,0
-8971,100348,4,6,1,239.72526,0
-5686,99966,4,1,1,245.28934,0
-10291,173739,4,5,1,172.61669,0
-4636,143843,3,6,1,217.12934,0
-13353,169808,4,1,1,241.99791,0
-8439,92908,4,11,1,169.03791,0
-9.38,102602,4,7,1,214.20363,0
-6.98,98423,4,8,1,225.07057,0
-4541,79823,5,1,1,228.04853,0
-13102,89879,4,6,1,231.41832,0
-8985,87936,4,5,1,254.79791,0
-4168,127.93,3,1,1,162.2722,0
-3929,98013,4,2,1,199.78404,0
-7555,119261,3,7,1,220.96934,0
-7837,96476,4,1,0,288.57424,0
-6671,130894,3,7,1,184.21506,0
-5688,133553,4,0,1,189.64853,0
-7985,116615,5,1,0,221.30893,0
-4106,115896,5,10,1,124.44689,0
-4277,134588,5,11,1,178.05016,0
-7472,95239,4,1,0,228.30975,0
-4649,98012,4,1,1,222.35383,0
-8173,98899,4,4,0,196.23138,0
-8595,124414,3,2,1,223.7122,0
-8113,72466,3,4,0,223.18975,0
-6763,57.53,1,5,0,210.33751,0
-10151,138481,4,2,1,223.18975,0
-9445,148054,4,2,1,227.7873,0
-9242,161791,4,11,1,216.60689,0
-8393,99.7,4,8,0,228.72771,0
-8428,124.82,5,11,0,216.29342,0
-7059,121375,5,10,0,238.44526,0
-9647,112239,3,1,1,210.54649,0
-9.55,95964,4,7,1,229.98159,0
-8765,95942,4,8,0,229.77261,0
-7058,145948,3,0,1,207.72526,0
-6318,95734,4,10,1,203.4673,0
-9411,94248,4,1,1,206.81098,0
-6389,73562,1,1,1,222.95465,0
-5873,97782,4,1,1,241162,0
-8629,87.23,4,1,1,229.74649,0
-11765,120352,5,7,1,203.2322,0
-8908,97523,4,8,0,199.36608,0
-7.75,108999,4,11,0,222.87628,0
-7267,121147,3,11,1,88.42404,0
-14217,124367,5,1,1,253.54404,0
-9708,95697,4,11,0,200.09751,0
-6936,87989,4,6,1,177.94567,0
-3669,69594,3,1,1,201.97832,0
-2117,125269,3,9,1,155.27138,0
-7866,62232,4,4,1,56.37179,0
-5269,89986,4,4,0,193.90649,0
-9.02,86378,4,6,0,203.17995,0
-5077,105286,4,6,1,203.96363,0
-11718,100481,4,7,1,224.02567,0
-8164,96027,4,7,1,226.06322,0
-8553,76848,1,1,1,225.88036,0
-10059,146301,5,0,1,180.00934,0
-6466,98587,4,1,1,196.23138,0
-6729,166099,4,1,1,217.86077,0
-5591,120956,5,1,1,241.26649,0
-5788,122524,5,1,1,214.41261,0
-5612,91534,4,10,1,212.53179,0
-12611,154761,4,0,1,213.60281,0
-2883,205.55,4,5,0,207.17669,0
-5.34,90284,4,1,1,207.64689,0
-4522,178243,4,11,0,219.45424,0
-5082,73561,1,10,0,202.29179,0
-5343,94035,4,10,1,238.8371,0
-17034,97046,4,0,1,190.87628,0
-16543,116098,4,4,1,96.91383,0
-4822,112458,5,0,1,176.84853,0
-8.93,167227,4,10,0,220.52526,0
-10051,87018,4,11,0,171.17995,0
-9449,180167,7,11,0,270602,0
-8338,145947,4,11,0,243.82649,0
-18882,150.83,1,7,1,19.17342,0
-10323,96355,4,4,0,223.63383,0
-5185,188651,4,2,0,278.46485,0
-7877,167733,4,1,0,227.83955,0
-4313,157856,4,2,1,245.62893,0
-4303,153981,4,6,1,224.31302,0
-6.81,188934,3,6,1,209.55383,0
-6029,159.59,4,11,0,264.4371,0
-3573,121125,3,7,1,228.72771,0
-5738,151254,5,9,1,221.93587,0
-4405,169148,4,10,0,239.43791,0
-6264,118631,3,10,0,340.71465,0
-4.19,142837,4,11,0,234.23955,0
-4656,130275,3,9,1,219.14077,0
-7351,86.99,4,11,1,235.75465,0
-4037,167165,4,11,0,237.73995,0
-4228,74469,1,8,1,242.31138,0
-5254,95001,5,6,0,248.73751,0
-8966,141359,3,4,0,333.42649,0
-4209,164227,4,9,1,229.72036,0
-7641,97775,4,1,1,219.34975,0
-8.35,87154,4,6,1,232.9073,0
-6.09,154093,4,2,1,227.49995,0
-6228,97547,4,6,1,228.46649,0
-5279,218377,5,0,1,225.41016,0
-5879,91585,4,7,1,225.93261,0
-8353,101968,4,6,1,236.69506,0
-8135,169863,4,10,0,230.50404,0
-4214,93062,4,7,1,242.99057,0
-14654,194484,1,7,1,294.81751,0
-6315,124.31,4,5,1,194.0371,0
-7338,190248,3,6,1,210.02404,0
-5857,106039,4,4,0,241.97179,0
-32063,104737,5,11,0,63.68608,0
-21569,104775,5,1,1,56842,0
-5461,86866,4,5,0,260.20526,0
-19.62,117385,3,10,0,213.08036,0
-18138,162003,4,11,0,232.22812,0
-5037,84952,4,0,1,238.34077,0
-16369,93.04,4,10,1,247.30077,0
-14416,103003,4,8,1,271.33342,0
-17425,172242,4,4,0,239.64689,0
-19267,141363,3,4,0,336.5873,0
-5643,114313,1,7,1,207.46404,0
-6028,86678,4,0,1,223.86893,0
-4193,92708,4,10,0,231.41832,0
-7107,147954,4,8,0,240.74404,0
-13676,96682,4,1,0,245.05424,0
-9427,162201,4,3,0,247.19628,0
-20663,94232,7,8,1,25.0771,0
-4562,93819,4,2,1,221.49179,0
-8934,157956,4,0,1,234.55302,0
-7025,134922,4,1,0,238.13179,0
-12.97,123836,5,1,1,16.03873,0
-6504,141517,4,6,0,227.34322,0
-6308,140099,4,11,0,232.48934,0
-7.38,134941,4,1,0,239.0722,0
-7.57,122742,5,7,1,155.95057,0
-8632,150001,4,9,0,202.65751,0
-6846,98438,1,8,0,244.08771,0
-12093,143432,1,10,1,255.50322,0
-9181,155386,4,1,0,229.48526,0
-13964,100061,4,0,0,198.00771,0
-4897,91.63,4,6,1,237.19138,0
-14067,91598,4,7,1,225.4624,0
-10155,223094,5,0,1,220.83873,0
-9897,141632,4,7,1,250.90567,0
-11804,50999,1,1,1,229.77261,0
-14275,166724,4,9,1,214.83057,0
-12.26,102817,1,6,1,232.69832,0
-8366,59759,4,1,1,167.91465,0
-7926,176402,4,8,1,256.62649,0
-11801,143944,4,11,0,212.84526,0
-7492,114695,5,10,0,214.15138,0
-6361,72035,1,1,1,202.00444,0
-4992,184858,4,0,0,199.6273,0
-6201,90604,3,5,0,222.9024,0
-6.71,66398,4,2,1,252.23791,0
-4661,162033,4,3,0,229.74649,0
-6997,123.47,3,7,1,187.6371,0
-5377,87225,4,9,1,228.64934,0
-8656,85556,4,1,1,232.6722,0
-8659,123879,3,1,1,209162,0
-8.75,102956,4,2,1,241.65832,0
-10278,166078,4,5,0,199.36608,0
-12461,158181,4,9,1,222.79791,0
-12915,86639,4,4,0,221.6224,0
-14674,116373,5,8,1,220.73424,0
-13186,190603,4,5,0,215.37914,0
-6.54,123393,5,9,1,33.33179,0
-5683,96165,5,5,0,246.77832,0
-7574,100259,4,5,1,202.47465,0
-13561,109284,5,1,1,215.64036,0
-11281,163959,3,0,1,217.75628,0
-6222,138277,3,0,1,161.90649,0
-12561,153994,4,11,1,227.97016,0
-17854,51129,1,1,0,208.69179,0
-5.49,102752,1,2,1,169.74322,0
-7131,112026,3,8,1,207.93424,0
-10763,120528,5,11,1,245.9424,0
-12053,136654,3,1,0,194.87302,0
-13.32,127364,3,8,0,179.9571,0
-5827,163.97,4,7,1,264.72444,0
-6651,136952,4,9,0,301.92281,0
-7265,121966,4,5,0,281.52118,0
-7697,136736,3,1,0,196.20526,0
-6016,185981,4,1,1,249.33832,0
-6688,117608,3,7,1,200202,0
-6174,125044,4,4,0,252.47302,0
-5636,170001,4,9,1,301.13914,0
-4608,166556,4,1,1,247.32689,0
-6383,59174,7,0,1,221.07383,0
-5962,157608,3,10,0,205.87057,0
-8482,91578,4,1,1,233.89995,0
-10915,137247,3,6,1,241.91955,0
-9.05,171828,4,4,0,242.31138,0
-12222,86248,4,10,0,238.36689,0
-13139,85988,4,2,1,256.78322,0
-10407,80412,4,11,0,240.19546,0
-9729,125856,5,8,0,235.15383,0
-13824,93076,3,6,1,238.96771,0
-13114,112266,3,1,1,226.82077,0
-15586,122688,3,11,0,244.74077,0
-10.57,163991,4,0,1,298.63138,0
-12939,91.12,4,1,1,238.10567,0
-8635,166673,4,11,0,234.31791,0
-7654,89.41,4,11,0,228.85832,0
-14638,143766,4,7,0,243722,0
-17.66,158189,4,11,0,232.6722,0
-14953,85071,4,6,1,214.36036,0
-17786,140246,7,9,1,267.96363,0
-17125,162192,1,6,1,196.28363,0
-7523,153081,4,1,0,224.91383,0
-4497,205047,4,9,1,227.73506,0
-4512,66154,4,7,0,217.3122,0
-5037,90053,3,8,1,207.51628,0
-6476,168004,4,7,1,186.8273,0
-3648,93369,1,9,0,234.84036,0
-4749,176004,4,10,0,186122,0
-7212,108001,5,0,1,186122,0
-4562,120195,3,10,0,156.08118,0
-5.7,153258,4,1,0,281.88689,0
-5706,95484,1,6,0,271.62077,0
-9268,175934,4,11,1,196.67546,0
-5337,131307,3,4,0,196.38812,0
-9114,114542,4,1,0,246.69995,0
-5418,127986,4,11,0,451.63057,0
-10.82,135.51,4,1,0,198.73914,0
-10284,139578,4,8,1,328.64608,0
-12104,207345,4,9,0,356.51873,0
-11082,95083,4,0,1,326.66077,0
-11368,152212,1,2,1,1271.71873,0
-10955,161457,4,7,1,406.62159,0
-11436,148426,4,1,1,258.01098,0
-13037,148.35,4,9,0,321.93261,0
-12912,166746,4,10,1,379.45424,0
-11002,72179,4,7,1,272.22159,0
-10878,135382,3,4,0,24.76363,0
-11452,114.18,4,0,1,329.69098,0
-11444,161544,4,8,0,287.13751,0
-11909,156404,4,4,0,418.19383,0
-8583,134913,4,1,1,265.92608,0
-7224,146761,4,11,0,249.93914,0
-8209,119894,7,7,1,300.14649,0
-7548,88.2,4,0,1,256.33914,0
-10774,158477,4,6,1,286.71955,0
-8973,86697,4,7,0,319.73832,0
-8811,146488,4,9,0,228.93669,0
-7871,152364,4,10,1,237.26975,0
-8504,104288,5,11,1,290.84689,0
-8527,159789,4,4,0,259.73506,0
-12733,139911,4,11,0,167.65342,0
-9188,137004,4,1,1,166.42567,0
-10139,137129,4,10,0,173.73995,0
-10236,151572,4,1,1,166.94812,0
-16151,91981,5,9,1,257.35791,0
-7575,171434,4,0,1,117.78567,0
-4673,180171,4,5,0,264.51546,0
-10469,94754,4,11,0,268.22485,0
-7078,143946,4,5,0,229.14567,0
-8.81,149636,4,0,0,310.59546,0
-7.42,160041,4,4,0,237.40036,0
-7988,143972,4,11,0,254.40608,0
-7053,151813,4,2,1,253.64853,0
-6782,151971,4,7,1,209.44934,0
-7256,139979,4,0,1,237.68771,0
-7798,96232,4,7,1,222.17098,0
-6666,156029,4,7,0,206.10567,0
-5715,67954,1,6,0,239.90812,0
-5.87,168007,4,10,0,223.29424,0
-7412,167984,4,0,1,260.80608,0
-6248,109925,5,11,0,235.62404,0
-9224,160043,4,9,0,268.5122,0
-6.61,147408,4,2,1,213.96853,0
-5947,216292,4,1,1,263.33995,0
-8087,134.69,4,6,0,252.73424,0
-8123,135794,4,6,0,240.22159,0
-7812,132.79,4,8,0,247.66649,0
-17816,156609,4,1,1,246.83057,0
-12207,158952,1,10,1,223.39873,0
-12943,160006,4,7,0,217.33832,0
-6.54,157868,4,2,0,247.84934,0
-11157,166816,4,6,1,223.39873,0
-5664,160997,4,11,1,264.09751,0
-5684,101319,1,8,1,232.95955,0
-5146,151931,4,8,1,232.80281,0
-3.97,168035,4,10,0,236.19873,0
-9048,150091,4,0,0,308.13995,0
-6457,153902,4,11,0,233.53424,0
-12944,146063,4,0,1,287.4771,0
-3354,148703,4,0,1,239.0722,0
-4566,171776,4,9,0,225.2273,0
-5764,147881,4,1,0,293.35465,0
-8121,101307,7,8,1,242.62485,0
-5175,102696,1,8,1,241.47546,0
-5371,137912,4,5,0,236.25098,0
-4352,160122,4,7,0,206.78485,0
-2778,151344,4,6,0,239.90812,0
-3795,86533,4,1,1,216.39791,0
-4362,160047,4,9,1,235.51955,0
-4371,105198,5,1,1,240.84853,0
-4953,150949,4,0,1,195.91791,0
-4318,153835,4,8,1,229.98159,0
-4439,166893,4,6,1,223.92118,0
-4195,143779,4,7,0,258.19383,0
-4048,161931,4,5,1,227.47383,0
-4097,160102,4,11,0,255.16363,0
-5357,132962,4,1,1,206.34077,0
-5046,131248,4,6,0,190.01424,0
-5.59,247696,3,4,0,170.81424,0
-5858,132999,4,1,1,209.52771,0
-5483,125061,5,10,0,305.29261,0
-8.09,128005,4,4,0,455.6273,0
-5318,140031,4,0,1,263.6273,0
-5725,83996,1,7,1,200.12363,0
-7891,127975,4,11,0,297.87383,0
-3.74,83978,5,11,0,217.10322,0
-5794,85338,5,4,0,424.98567,0
-4274,149941,4,8,1,219.84608,0
-5676,130082,4,1,1,180.40118,0
-4105,123482,5,9,0,187.29751,0
-4224,248.28,3,2,1,172.77342,0
-6408,131.27,4,6,0,181.7073,0
-3573,140026,4,11,0,277.2371,0
-5236,126934,4,1,1,174.00118,0
-6773,140052,4,1,1,260.70159,0
-7174,80123,4,9,1,166.42567,0
-5288,140075,4,1,1,181.83791,0
-3769,120012,4,4,0,209.42322,0
-4569,107754,4,6,0,174.21016,0
-8415,159056,1,7,1,187.16689,0
-8583,209.47,4,7,0,180.32281,0
